Exercise Seq,Exercise Name,Exercise Id,Exercise Type,Exercise Type Num,Attempts Before Proficiency,Hints Before Proficiency,Time Before Proficiency,Time Before Proficiency (Hrs),Corrects Attempts,Attempts After Proficiency,Hints After Proficiency,Time After Proficiency,Time After Proficiency (Hrs)
1,BubsortPRO,5,Proficiency ,0,926,66,88240,24.51,738,49,0,11334,3.15
2,BubsortSumm,6,Summary,2,2131,104,147170,40.88,1123,426,26,46884,13.02
3,InssortSumm,9,Summary,2,2979,123,168419,46.78,1382,745,45,65344,18.15
4,InssortPRO,10,Proficiency ,0,1203,145,98093,27.25,821,153,12,31290,8.69
5,SortIntroSumm,14,Summary,2,1488,74,78427,21.79,727,374,41,41924,11.65
6,SelsortSumm,15,Summary,2,3333,184,222978,61.94,1397,695,65,157715,43.81
7,SelsortPRO,19,Proficiency ,0,1025,86,140994,39.17,754,77,10,105551,29.32
8,IntroSumm,20,Summary,2,1506,89,157482,43.75,1113,390,10,87829,24.40
9,BTLeafPROG,32,Programming,1,894,0,152798,42.44,135,95,0,11017,3.06
10,ArryLstSumm,44,Summary,2,962,47,25133,6.98,615,190,11,7317,2.03
11,alistDeletePRO,48,Proficiency ,0,791,20,18551,5.15,725,34,0,4384,1.22
12,alistInsertPRO,49,Proficiency ,0,920,62,29261,8.13,749,56,3,4185,1.16
13,ListADTPROG,52,Programming,1,786,0,128297,35.64,411,50,0,5794,1.61
14,llistInsertPRO,63,Proficiency ,0,1180,333,68405,19.00,725,36,27,26012,7.23
15,LstLnkdSumm,66,Summary,2,2601,0,57634,16.01,1338,435,0,11363,3.16
16,llistRemovePRO,67,Proficiency ,0,1779,456,84271,23.41,878,71,4,4688,1.30
17,ListOverhead,73,FIB,3,1305,1277,118082,32.80,516,122,179,51918,14.42
18,StckQSumm,86,Summary,2,1436,0,33577,9.33,857,126,0,2330,0.65
19,LstChptrSumm,107,Summary,2,1435,69,13246,3.68,908,229,33,2331,0.65
20,StTFreltn,111,TF,4,2841,258,128662,35.74,1250,238,45,25130,6.98
21,StTFeqvlnc,112,TF,4,1146,131,50700,14.08,588,148,37,23485,6.52
22,StTFprtlordr,113,TF,4,1256,69,118773,32.99,628,142,13,22923,6.37
23,AnalPairSumm,114,Summary,2,4723,411,131012,36.39,1490,784,95,34763,9.66
24,AnalProgramSumm,115,Summary,2,3234,318,178360,49.54,1167,491,55,59344,16.48
25,AlgAnalSumm,117,Summary,2,6506,1402,140254,38.96,1470,815,195,17348,4.82
26,CompareSumm,120,Summary,2,2552,116,44731,12.43,1219,348,28,15672,4.35
27,DesignSumm,121,Summary,2,4111,0,142951,39.71,1486,454,0,4634,1.29
28,FindInversionsPRO,123,Proficiency ,0,1951,325,172693,47.97,849,134,42,27392,7.61
29,ExchangeSumm,124,Summary,2,2684,245,125173,34.77,1147,466,85,37806,10.50
30,HeapSumm,133,Summary,2,2095,11,204620,56.84,607,161,6,8432,2.34
31,QuicksortPivotPRO,138,Proficiency ,0,1022,49,132710,36.86,792,153,5,83950,23.32
32,QuicksortPartitPRO,140,Proficiency ,0,1969,531,310339,86.21,819,75,42,95070,26.41
33,QuicksortSumm,143,Summary,2,3999,1195,359125,99.76,1313,733,266,98247,27.29
34,HeapsortStepPRO,145,Proficiency ,0,2351,297,286382,79.55,766,139,32,21599,6.00
35,HeapsortSumm,146,Summary,2,3101,161,202972,56.38,1256,644,66,31353,8.71
36,astackPopPRO,154,Proficiency ,0,756,12,10396,2.89,716,34,0,1931,0.54
37,astackPushPRO,155,Proficiency ,0,929,81,18951,5.26,712,46,8,4782,1.33
38,aqueueDequeuePRO,173,Proficiency ,0,1235,0,24397,6.78,754,75,0,4677,1.30
39,aqueueEnqueuePRO,174,Proficiency ,0,2293,0,44235,12.29,863,179,0,6821,1.89
40,lqueueDequeuePRO,175,Proficiency ,0,1209,0,23127,6.42,736,22,0,1249,0.35
41,lqueueEnqueuePRO,176,Proficiency ,0,945,0,23073,6.41,714,27,0,1181,0.33
42,lstackPopPRO,177,Proficiency ,0,711,19,45992,12.78,693,23,0,1510,0.42
43,lstackPushPRO,178,Proficiency ,0,724,28,52833,14.68,685,20,0,1045,0.29
44,MthBgSumm,179,Summary,2,2684,564,108787,30.22,999,321,81,8323,2.31
45,LstSumm,183,Summary,2,1016,0,14484,4.02,616,232,0,3592,1.00
46,TreeOverheadSumm,184,Summary,2,3717,3103,329231,91.45,989,339,439,29329,8.15
47,ShellsortSublist,191,Proficiency ,0,1193,180,149737,41.59,782,66,0,20367,5.66
48,ShellsortSeries,193,TF,4,1730,134,176455,49.02,1110,398,54,46132,12.81
49,ShellsortSumm,196,Summary,2,3330,512,404126,112.26,1295,750,178,131999,36.67
50,MergesortMergePRO,198,Proficiency ,0,873,35,94187,26.16,704,40,0,37959,10.54
51,MergesortSumm,202,Summary,2,3362,236,111813,31.06,1374,681,64,46443,12.90
52,RadixsortPRO,205,Proficiency ,0,1355,303,131310,36.48,762,38,12,42258,11.74
53,RadixSortSumm,207,Summary,2,4482,494,213806,59.39,1437,836,194,78288,21.75
54,SortAlgCompSumm,208,Summary,2,3025,174,100756,27.99,1391,640,31,63891,17.75
55,SortBoundSumm,209,Summary,2,2666,132,259430,72.06,972,491,55,167055,46.40
56,ChapterSumm,210,Summary,2,5115,427,117483,32.63,2353,663,70,51764,14.38
57,HashFuncPROSumm,212,Summary,2,1821,1015,230670,64.08,839,92,92,15663,4.35
58,HashFuncSumm,213,Summary,2,2816,149,239734,66.59,1228,439,39,38994,10.83
59,OpenHashPRO,214,Proficiency ,0,908,83,130120,36.14,700,29,5,25889,7.19
60,TreeIndexing,314,FIB,3,1749,168,102511,28.48,787,166,10,42955,11.93
61,HashChapterSumm,324,Summary,2,2859,388,56575,15.72,1774,368,86,6093,1.69
62,HashingPseudoRandomProbePRO,325,Proficiency ,0,1395,226,147210,40.89,783,67,17,7571,2.10
63,HashingQuadraticProbePRO,326,Proficiency ,0,1280,203,256299,71.19,794,131,27,46933,13.04
64,HashingLinearStepProbePRO,327,Proficiency ,0,1278,148,81470,22.63,765,69,22,7093,1.97
65,HashingDoubleProbePRO,334,Proficiency ,0,2020,372,273178,75.88,874,191,47,60785,16.88
66,HashAnalSumm,336,Summary,2,2334,120,101963,28.32,1095,355,28,16169,4.49
67,HashDelSumm,339,Summary,2,922,33,104493,29.03,597,204,17,42547,11.82
68,HashingLinearProbePRO,340,Proficiency ,0,739,31,58317,16.20,697,53,0,4594,1.28
69,HashingBucket2PRO,341,Proficiency ,0,1263,124,141817,39.39,769,71,9,3702,1.03
70,HashingBucketPRO,342,Proficiency ,0,1192,154,152405,42.33,750,79,10,24084,6.69
71,DefSumm,430,Summary,2,17,0,460,0.13,10,0,0,0,0.00
